CharacterID,Section,FieldKey,Value
char_lumina,CharacterAppearance,BodyImpression,가볍고 섬세한 체형
char_lumina,CharacterAppearance,Outfit,꽃잎 망토와 가벼운 원피스
char_lumina,CharacterAppearance,Accessories,"나비 날개 브로치, 꽃가루 병"
char_lumina,CharacterAppearance,Features,큰 나비 날개와 더듬이. 날갯가루가 감정에 따라 색을 바꿈
char_lumina,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 야광 꽃밭, 반투명 나비 날개"
char_lumina,CharacterAppearance,PortraitAddress,Characters/lumina/Portrait
char_lumina,CharacterAppearance,FullBodyAddress,Characters/lumina/FullBody
char_lumina,CharacterAppearance,PrefabAddress,Characters/lumina/Prefab
char_lumina,CharacterAppearance,AnimatorControllerAddress,Characters/lumina/AnimatorController
char_lumina,CharacterPersonality,PersonalityTags,"몽환적, 친절함, 호기심, 감수성"
char_lumina,CharacterPersonality,SpeechStyle,속삭이듯 부드러운 말투. 날개를 천천히 접었다 폄
char_lumina,CharacterPersonality,Trauma,날개 가루를 두려워한 사람들에게 배척당함
char_lumina,CharacterPersonality,Desire,자신의 날개를 아름답다고 봐줄 공동체를 찾는 것
char_lumina,CharacterPersonality,Background,루미나는 야광숲 ‘루미에르 화원’에서 자신의 능력을 익혔다. 과거의 상처를 안고 섬에 도착해 꽃가루 연구가 / 야간 안내자로 활동하며 플레이어와 새로운 공동체를 만들어간다.
char_lumina,CharacterPersonality,VoiceConcept,가볍고 몽환적인 여성 보이스
char_lumina,CharacterGameplayDefinition,NpcRoles,QuestGiver | Worker | Special
char_lumina,CharacterGameplayDefinition,InteractionTypes,Dialogue | Quest | Gift
char_lumina,CharacterGameplayDefinition,ShopID,
char_lumina,CharacterGameplayDefinition,CraftingStationID,
char_lumina,CharacterGameplayDefinition,DefaultAffinity,0
char_lumina,CharacterGameplayDefinition,MaxAffinity,100
char_lumina,CharacterGameplayDefinition,GiftProfileID,gift_lumina
char_lumina,CharacterGameplayDefinition,QuestGroupID,quest_lumina
char_lumina,CharacterGameplayDefinition,RecruitmentConditionID,
char_lumina,CharacterGameplayDefinition,CompanionAbilityID,
char_lumina,CharacterGameplayDefinition,WorkAbilityID,work_pollen_research
char_lumina,CharacterGameplayDefinition,ScheduleID,schedule_lumina
char_lumina,CharacterGameplayDefinition,SpawnPointID,spawn_lumina_default
char_lumina,CharacterDialogueSet,DialogueTableID,dlg_lumina
char_lumina,CharacterDialogueSet,Greeting,“오늘 꽃가루는 달빛처럼 빛나요.”
char_lumina,CharacterDialogueSet,RandomTalk,“나비는 변화를 두려워하지 않아요.”
char_lumina,CharacterDialogueSet,AffinityReactions,무관심: “아직 널 믿진 않아.” 호기심: “조금은 흥미롭네.” 신뢰: “이번 일은 함께하자.” 애정: “네 곁이 편해졌어.” 사랑: “이제 내 목표에는 네가 있어.”
char_lumina,CharacterDialogueSet,PreferredItems,"좋아함: 꽃, 향수, 달빛석 / 싫어함: 연기, 날개 훼손"
char_lumina,CharacterDialogueSet,EventLines,“내 날개를 아름답다고 말해줘서 고마워요.”
char_lumina,CharacterDialogueSet,ExpressionTags,미소 / 수줍음 / 회상 / 황홀 / 평온
char_lumina,CharacterDialogueSet,LocalizationTable,Character
char_lumina,CharacterRelationship,RelationshipRaw,• 플레이어: 처음에는 경계하지만 점차 신뢰 • 기존 동료: 자신의 전문 분야를 통해 협력 • 목표: 자신의 날개를 아름답다고 봐줄 공동체를 찾는 것
char_lumina,CharacterRelationship,RelationshipTableID,rel_lumina
char_lumina,DeveloperReference,Origin,야광숲 ‘루미에르 화원’
char_lumina,DeveloperReference,Affiliation,꽃가루 연구회 관측자
char_lumina,DeveloperReference,JobDisplay,꽃가루 연구가 / 야간 안내자
char_lumina,DeveloperReference,RaceDisplay,나비족 (Butterflykin)
char_lumina,DeveloperReference,SourceSheet,원본 비교표
char_lumina,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_lumina,DeveloperReference,LastReviewedDate,2026-07-31
char_neri,CharacterDefinition,CharacterID,char_neri
char_neri,CharacterDefinition,DisplayName,네리
char_neri,CharacterDefinition,EnglishName,Neri
char_neri,CharacterDefinition,NameKey,CHAR_NERI_NAME
char_neri,CharacterDefinition,RaceID,race_frogkin
char_neri,CharacterDefinition,JobID,job_weather_observer
char_neri,CharacterDefinition,Gender,여성
char_neri,CharacterDefinition,AgeDisplay,19세
char_neri,CharacterDefinition,HeightDisplay,154cm
char_neri,CharacterDefinition,IsAvailable,TRUE
char_neri,CharacterDefinition,UnlockConditionID,unlock_neri_first_meeting
char_neri,CharacterDefinition,DefaultAreaID,area_tbd
char_neri,CharacterDefinition,Summary,“비와 습지의 숨결을 읽는 개구리 기상 관측자.”
char_neri,CharacterDefinition,SymbolMotif,연잎 / 빗방울 / 개구리 울음
char_neri,CharacterDefinition,ThemeColor,#6CA66F / #B9D98C / #4C6B58
char_neri,CharacterAppearance,Hair,짙은 초록색 단발
char_neri,CharacterAppearance,Eyes,맑은 황록색
char_neri,CharacterAppearance,BodyImpression,작고 탄력 있는 체형
char_neri,CharacterAppearance,Outfit,방수 조끼와 습지 장화
char_neri,CharacterAppearance,Accessories,"연잎 모자, 기압계"
char_neri,CharacterAppearance,Features,물갈퀴 손발과 긴 혀. 비와 습도 변화를 빠르게 감지
char_neri,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 습지와 빗방울, 물갈퀴와 연잎"
char_neri,CharacterAppearance,PortraitAddress,Characters/neri/Portrait
char_neri,CharacterAppearance,FullBodyAddress,Characters/neri/FullBody
char_neri,CharacterAppearance,PrefabAddress,Characters/neri/Prefab
char_neri,CharacterAppearance,AnimatorControllerAddress,Characters/neri/AnimatorController
char_neri,CharacterPersonality,PersonalityTags,"명랑함, 겁 많음, 관찰력, 끈기"
char_neri,CharacterPersonality,SpeechStyle,짧고 튀는 말투. 놀라면 ‘개굴’ 추임새가 나옴
char_neri,CharacterPersonality,Trauma,가뭄으로 습지 가족을 잃은 기억
char_neri,CharacterPersonality,Desire,습지를 복원하고 비의 순환을 되살리는 것
char_neri,CharacterPersonality,Background,네리는 안개습지 ‘네로 습원’에서 자신의 능력을 익혔다. 과거의 상처를 안고 섬에 도착해 습지 채집가 / 기상 관측자로 활동하며 플레이어와 새로운 공동체를 만들어간다.
char_neri,CharacterPersonality,VoiceConcept,통통 튀는 밝은 여성 보이스
char_neri,CharacterGameplayDefinition,NpcRoles,QuestGiver | Worker
char_neri,CharacterGameplayDefinition,InteractionTypes,Dialogue | Quest | Gift
char_neri,CharacterGameplayDefinition,ShopID,
char_neri,CharacterGameplayDefinition,CraftingStationID,
char_neri,CharacterGameplayDefinition,DefaultAffinity,0
char_neri,CharacterGameplayDefinition,MaxAffinity,100
char_neri,CharacterGameplayDefinition,GiftProfileID,gift_neri
char_neri,CharacterGameplayDefinition,QuestGroupID,quest_neri
char_neri,CharacterGameplayDefinition,RecruitmentConditionID,
char_neri,CharacterGameplayDefinition,CompanionAbilityID,
char_neri,CharacterGameplayDefinition,WorkAbilityID,work_weather
char_neri,CharacterGameplayDefinition,ScheduleID,schedule_neri
char_neri,CharacterGameplayDefinition,SpawnPointID,spawn_neri_default
char_neri,CharacterDialogueSet,DialogueTableID,dlg_neri
char_neri,CharacterDialogueSet,Greeting,“비 냄새가 나요. 곧 올 거예요.”
char_neri,CharacterDialogueSet,RandomTalk,“개구리 울음은 비의 편지예요.”
char_neri,CharacterDialogueSet,AffinityReactions,무관심: “아직 널 믿진 않아.” 호기심: “조금은 흥미롭네.” 신뢰: “이번 일은 함께하자.” 애정: “네 곁이 편해졌어.” 사랑: “이제 내 목표에는 네가 있어.”
char_neri,CharacterDialogueSet,PreferredItems,"좋아함: 벌레 요리, 연잎, 비구름 수정 / 싫어함: 건조함, 큰 포식자"
char_neri,CharacterDialogueSet,EventLines,“네가 심은 연잎이 다시 피었어요.”
char_neri,CharacterDialogueSet,ExpressionTags,활기 / 놀람 / 수줍음 / 집중 / 안도
char_neri,CharacterDialogueSet,LocalizationTable,Character
char_neri,CharacterRelationship,RelationshipRaw,• 플레이어: 처음에는 경계하지만 점차 신뢰 • 기존 동료: 자신의 전문 분야를 통해 협력 • 목표: 습지를 복원하고 비의 순환을 되살리는 것
char_neri,CharacterRelationship,RelationshipTableID,rel_neri
char_neri,DeveloperReference,Origin,안개습지 ‘네로 습원’
char_neri,DeveloperReference,Affiliation,습지 정찰단 기상 관측자
char_neri,DeveloperReference,JobDisplay,습지 채집가 / 기상 관측자
char_neri,DeveloperReference,RaceDisplay,개구리족 (Frogkin)
char_neri,DeveloperReference,SourceSheet,원본 비교표
char_neri,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_neri,DeveloperReference,LastReviewedDate,2026-07-31
char_sharia,CharacterDefinition,CharacterID,char_sharia
char_sharia,CharacterDefinition,DisplayName,샤리아
char_sharia,CharacterDefinition,EnglishName,Sharia
char_sharia,CharacterDefinition,NameKey,CHAR_SHARIA_NAME
char_sharia,CharacterDefinition,RaceID,race_sharkkin
char_sharia,CharacterDefinition,JobID,job_rescue_diver
char_sharia,CharacterDefinition,Gender,여성
char_sharia,CharacterDefinition,AgeDisplay,27세
char_sharia,CharacterDefinition,HeightDisplay,175cm
char_sharia,CharacterDefinition,IsAvailable,TRUE
char_sharia,CharacterDefinition,UnlockConditionID,unlock_sharia_first_meeting
char_sharia,CharacterDefinition,DefaultAreaID,area_tbd
char_sharia,CharacterDefinition,Summary,“거친 바다에서 누구도 포기하지 않는 상어 구조대원.”
char_sharia,CharacterDefinition,SymbolMotif,상어 이빨 / 파도 / 구조 밧줄
char_sharia,CharacterDefinition,ThemeColor,#1D5D7A / #6CB8D8 / #E8F3F6
char_sharia,CharacterAppearance,Hair,남청색 숏컷
char_sharia,CharacterAppearance,Eyes,짙은 바다색
char_sharia,CharacterAppearance,BodyImpression,탄탄한 수영선수형 체형
char_sharia,CharacterAppearance,Outfit,해양 구조복과 벨트
char_sharia,CharacterAppearance,Accessories,"상어 이빨 목걸이, 구조용 밧줄"
char_sharia,CharacterAppearance,Features,"상어 지느러미와 꼬리, 여러 줄의 날카로운 이빨. 피 냄새에 민감"
char_sharia,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 거친 바다, 상어 지느러미와 구조복"
char_sharia,CharacterAppearance,PortraitAddress,Characters/sharia/Portrait
char_sharia,CharacterAppearance,FullBodyAddress,Characters/sharia/FullBody
char_sharia,CharacterAppearance,PrefabAddress,Characters/sharia/Prefab
char_sharia,CharacterAppearance,AnimatorControllerAddress,Characters/sharia/AnimatorController
char_sharia,CharacterPersonality,PersonalityTags,"직설적, 용감함, 경쟁심, 책임감"
char_sharia,CharacterPersonality,SpeechStyle,시원하고 직설적인 말투. 이빨을 드러내며 웃음
char_sharia,CharacterPersonality,Trauma,구조하지 못한 난파선 생존자에 대한 죄책감
char_sharia,CharacterPersonality,Desire,어떤 바다에서도 사람을 구할 수 있는 구조대가 되는 것
char_sharia,CharacterPersonality,Background,샤리아는 심해항 ‘블루 팽’에서 자신의 능력을 익혔다. 과거의 상처를 안고 섬에 도착해 해양 사냥꾼 / 구조대원으로 활동하며 플레이어와 새로운 공동체를 만들어간다.
char_sharia,CharacterPersonality,VoiceConcept,시원하고 힘 있는 여성 보이스
char_sharia,CharacterGameplayDefinition,NpcRoles,QuestGiver | Companion | Guard
char_sharia,CharacterGameplayDefinition,InteractionTypes,Dialogue | Quest | Gift | Recruit
char_sharia,CharacterGameplayDefinition,ShopID,
char_sharia,CharacterGameplayDefinition,CraftingStationID,
char_sharia,CharacterGameplayDefinition,DefaultAffinity,0
char_sharia,CharacterGameplayDefinition,MaxAffinity,100
char_sharia,CharacterGameplayDefinition,GiftProfileID,gift_sharia
char_sharia,CharacterGameplayDefinition,QuestGroupID,quest_sharia
char_sharia,CharacterGameplayDefinition,RecruitmentConditionID,recruit_sharia
char_sharia,CharacterGameplayDefinition,CompanionAbilityID,ability_sharia
char_sharia,CharacterGameplayDefinition,WorkAbilityID,work_rescue
char_sharia,CharacterGameplayDefinition,ScheduleID,schedule_sharia
char_sharia,CharacterGameplayDefinition,SpawnPointID,spawn_sharia_default
char_sharia,CharacterDialogueSet,DialogueTableID,dlg_sharia
char_sharia,CharacterDialogueSet,Greeting,“바다는 내가 지켜. 걱정 마.”
char_sharia,CharacterDialogueSet,RandomTalk,“겁이 나도 물에 뛰어드는 게 구조대야.”
char_sharia,CharacterDialogueSet,AffinityReactions,무관심: “아직 널 믿진 않아.” 호기심: “조금은 흥미롭네.” 신뢰: “이번 일은 함께하자.” 애정: “네 곁이 편해졌어.” 사랑: “이제 내 목표에는 네가 있어.”
char_sharia,CharacterDialogueSet,PreferredItems,"좋아함: 생선, 소금, 수영 장비 / 싫어함: 피 낭비, 겁쟁이 행동"
char_sharia,CharacterDialogueSet,EventLines,"“널 구한 게 아니라, 나도 네게 구원받았어.”"
char_sharia,CharacterDialogueSet,ExpressionTags,자신감 / 결의 / 동요 / 전투 / 미소
char_sharia,CharacterDialogueSet,LocalizationTable,Character
char_sharia,CharacterRelationship,RelationshipRaw,• 플레이어: 처음에는 경계하지만 점차 신뢰 • 기존 동료: 자신의 전문 분야를 통해 협력 • 목표: 어떤 바다에서도 사람을 구할 수 있는 구조대가 되는 것
char_sharia,CharacterRelationship,RelationshipTableID,rel_sharia
char_sharia,DeveloperReference,Origin,심해항 ‘블루 팽’
char_sharia,DeveloperReference,Affiliation,해양 구조대 부대장
char_sharia,DeveloperReference,JobDisplay,해양 사냥꾼 / 구조대원
char_sharia,DeveloperReference,RaceDisplay,상어족 (Sharkkin)
char_sharia,DeveloperReference,SourceSheet,원본 비교표
char_sharia,DeveloperReference,DataStatus,기획 기반 임시값 포함
char_sharia,DeveloperReference,LastReviewedDate,2026-07-31
char_aliune,CharacterDefinition,CharacterID,char_aliune
char_aliune,CharacterDefinition,DisplayName,알리우네
char_aliune,CharacterDefinition,EnglishName,Aliune
char_aliune,CharacterDefinition,NameKey,CHAR_ALIUNE_NAME
char_aliune,CharacterDefinition,RaceID,race_aliune
char_aliune,CharacterDefinition,JobID,job_plant_healer
char_aliune,CharacterDefinition,Gender,여성
char_aliune,CharacterDefinition,AgeDisplay,46세 / 외형 25세
char_aliune,CharacterDefinition,HeightDisplay,171cm
char_aliune,CharacterDefinition,IsAvailable,TRUE
char_aliune,CharacterDefinition,UnlockConditionID,unlock_aliune_first_meeting
char_aliune,CharacterDefinition,DefaultAreaID,area_tbd
char_aliune,CharacterDefinition,Summary,“상처 난 땅에 다시 꽃을 피우는 식물형 치유사 알리우네.”
char_aliune,CharacterDefinition,SymbolMotif,꽃 / 햇살 / 씨앗
char_aliune,CharacterDefinition,ThemeColor,#73A857 / #E8B6C8 / #F4E7B3
char_aliune,CharacterAppearance,Hair,연녹색 웨이브 롱헤어
char_aliune,CharacterAppearance,Eyes,꽃잎빛 연두색
char_aliune,CharacterAppearance,BodyImpression,성숙하고 포근한 체형
char_aliune,CharacterAppearance,Outfit,잎과 덩굴로 짠 원피스
char_aliune,CharacterAppearance,Accessories,"씨앗 목걸이, 정원 가위"
char_aliune,CharacterAppearance,Features,머리와 어깨에서 꽃과 덩굴이 자라며 햇빛으로 회복함
char_aliune,CharacterAppearance,IllustrationStyle,"일본 애니풍 고정 – 햇빛 정원, 꽃과 덩굴이 자라는 신체"
char_aliune,CharacterAppearance,PortraitAddress,Characters/aliune/Portrait
char_aliune,CharacterAppearance,FullBodyAddress,Characters/aliune/FullBody
char_aliune,CharacterAppearance,PrefabAddress,Characters/aliune/Prefab
char_aliune,CharacterAppearance,AnimatorControllerAddress,Characters/aliune/AnimatorController
char_aliune,CharacterPersonality,PersonalityTags,"포근함, 인내심, 보호본능, 소유욕"
char_aliune,CharacterPersonality,SpeechStyle,느리고 따뜻한 말투. 대화 중 잎을 정리함
